trace_name,allocator,rebalance_strategy,miss_ratio,n_rebalanced_slabs,allocFactor,base_dir,cacheSizeMB,compressed,cpu_requirement,enableLookaside,generator,ignoreLargeReq,lru2qColdPct,lru2qHotPct,lruRefreshSec,maxAllocSize,memory_requirement,minAllocSize,miss_ratio_percent_reduction_from_disabled,miss_ratio_percent_reduction_from_lru_disabled,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,monitor_interval,moveOnSlabRelease,n_alloc_failures,numOps,numThreads,onlySetIfMiss,poolRebalanceIntervalSec,poolResizeIntervalSec,prepopulateCache,purpose,rebalanceDiffRatio,rebalanceStrategy,rebalanced_slabs,repeatOpCount,repeatTraceReplay,replayGeneratorConfig,slab_cnt,slab_size,tag,throughput,timestampFactor,traceFileName,trace_file,tuned_improvement,tuned_percent_improvement,useTraceTimer,uuid,wsr,wss_mb,zstdTrace,countColdTailHitsOnly,enableTailHitsTracking,mhMovingAverageParam
202401_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,disabled,0.1067543799543001,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1328,True,2.5,True,oracle-general-replay,True,,,0,4194304,1992.0,72.0,0.0,0.0664012613349444,0.0,0.007592796764198,50000.0,False,0,1191241025,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},330,4,,628932.1143289526,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-1328-S3FIFO-b88acbe5ed8a99e4414fee551ab21bc2,0.03,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,disabled,0.1908305600875356,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,140,True,2.5,True,oracle-general-replay,True,,,0,4194304,210.0,72.0,0.0,0.0946191111519795,0.0,0.0199432285334531,50000.0,False,945294,1191241025,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},33,4,,900633.493965322,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-140-S3FIFO-7bcf9a4d044d1df718bbd5b4125a6824,0.003,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,disabled,0.2865989810920086,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,52,True,2.5,True,oracle-general-replay,True,,,0,4194304,78.0,72.0,0.0,0.0882100142445358,0.0,0.0277266701757522,50000.0,False,138134741,1191241025,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},11,4,,609567.4157922813,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-52-S3FIFO-c24161e30955e575fcc4563d46506197,0.001,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,disabled,0.1127492372922599,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1328,True,2.5,True,oracle-general-replay,True,,,0,4194304,1992.0,72.0,0.0,0.0139744545698063,0.0,0.0015979394262382,50000.0,False,0,1191241025,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},330,4,,450411.23523064767,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-1328-TINYLFU-ab2e51143a32d1a39923b1b4cfa721de,0.03,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,disabled,0.2046727907142049,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,140,True,2.5,True,oracle-general-replay,True,,,0,4194304,210.0,72.0,0.0,0.0289457144870824,0.0,0.0061009979067838,50000.0,False,947611,1191241025,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},33,4,,588820.018055019,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-140-TINYLFU-d49ecd5d614dcd6649146b93d0f72d97,0.003,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,disabled,0.3006233436260306,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,52,True,2.5,True,oracle-general-replay,True,,,0,4194304,78.0,72.0,0.0,0.0435927121648044,0.0,0.0137023076417301,50000.0,False,140468139,1191241025,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},11,4,,592751.2812930248,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-52-TINYLFU-193d31735d2bb6db32ef9fd7df174052,0.001,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,hits,0.0812638878013792,15508,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1328,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,1992.0,72.0,0.2893231810922975,0.2893231810922975,0.033083288917119,0.033083288917119,50000.0,False,0,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},330,4,,484469.42054762045,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-1328-SIMPLE2Q-05da8f022d8541e6b369cfd1e43cb1a2,0.03,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,hits,0.2107737886209887,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,140,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,210.0,72.0,0.0,0.0,0.0,0.0,50000.0,False,984888,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},33,4,,918346.5176152728,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-140-SIMPLE2Q-79a617bf8b6ccd48db82a068fd430528,0.003,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,hits,0.3143256512677608,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,52,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,78.0,72.0,0.0,0.0,0.0,0.0,50000.0,False,150500177,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},11,4,,705646.1457339457,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-52-SIMPLE2Q-03cd034bc77346287419a66ce51c3ab4,0.001,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,hits,0.0803385460973357,15709,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1328,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,1992.0,72.0,0.2600571916348412,0.2974155689465381,0.0282354479858515,0.0340086306211624,50000.0,False,0,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},330,4,,686124.8660293694,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-1328-LRU2Q-06b9585840ac43726106c2ecad3cd27d,0.03,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,hits,0.1956592571180127,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,140,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,210.0,72.0,0.0,0.0717097301418007,0.0,0.015114531502976,50000.0,False,977747,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},33,4,,468232.58027103497,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-140-LRU2Q-74066a7f846468b25b2eae66764b7c45,0.003,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,hits,0.2924502184601978,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,52,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,78.0,72.0,0.0,0.0695948062760179,0.0,0.0218754328075629,50000.0,False,140522318,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},11,4,,704980.5242582819,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-52-LRU2Q-3029c3c14af2103d389cecfce1361976,0.001,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,hits,0.0796756433065256,15699,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1328,True,2.5,True,oracle-general-replay,True,,,0,4194304,1992.0,72.0,0.2536545728556196,0.3032128506095743,0.0270787366477745,0.0346715334119726,50000.0,False,0,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},330,4,,584447.4410005996,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-1328-S3FIFO-76b255cda557527cd04fa2895f4ec26c,0.03,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,hits,0.1908305600875356,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,140,True,2.5,True,oracle-general-replay,True,,,0,4194304,210.0,72.0,0.0,0.0946191111519795,0.0,0.0199432285334531,50000.0,False,945294,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},33,4,,948213.684066658,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-140-S3FIFO-2d25e3027279fac0c7209bedf9f6d8c4,0.003,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,hits,0.2865989810920086,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,52,True,2.5,True,oracle-general-replay,True,,,0,4194304,78.0,72.0,0.0,0.0882100142445358,0.0,0.0277266701757522,50000.0,False,138134741,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},11,4,,403617.2596315218,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-52-S3FIFO-727ce9f21cd5861132a66963b4ef63b0,0.001,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,hits,0.0809824602875811,15702,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1328,True,2.5,True,oracle-general-replay,True,,,0,4194304,1992.0,72.0,0.2817471565003617,0.2917843482314817,0.0317667770046787,0.033364716430917,50000.0,False,0,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},330,4,,769858.2150070324,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-1328-TINYLFU-95617dc16ef4dc2b13fbe441754070b9,0.03,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,hits,0.2046727907142049,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,140,True,2.5,True,oracle-general-replay,True,,,0,4194304,210.0,72.0,0.0,0.0289457144870824,0.0,0.0061009979067838,50000.0,False,947611,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},33,4,,435319.1517414071,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-140-TINYLFU-6125115de3e6ed528a71f876982dd85a,0.003,43981.916776657104,True,,,
202401_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,hits,0.3006233436260306,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,52,True,2.5,True,oracle-general-replay,True,,,0,4194304,78.0,72.0,0.0,0.0435927121648044,0.0,0.0137023076417301,50000.0,False,140468139,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},11,4,,491579.8564587892,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-52-TINYLFU-3bb172dd4333617b14a35ae5e420d582,0.001,43981.916776657104,True,,,
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,disabled,0.0532840395342066,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,9354.0,72.0,0.0,0.0,0.0,0.0,50000.0,False,0,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},1555,4,,774950.6297335912,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-SIMPLE2Q-3f4947eec4bc24b5249cc15b742ca804,0.1,62176.12014198303,True,,,
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,disabled,0.0495187752913508,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,9354.0,72.0,0.0,0.0706640163878459,0.0,0.0037652642428558,50000.0,False,0,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},1555,4,,627617.4741404488,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-LRU2Q-db3ceab5178379c6c04a093da89a459b,0.1,62176.12014198303,True,,,
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,disabled,0.0489715679818568,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,,,0,4194304,9354.0,72.0,0.0,0.0809336452350115,0.0,0.0043124715523498,50000.0,False,0,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},1555,4,,992674.3693834216,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-S3FIFO-024f84ac44f7e9aaaf576287233eebf0,0.1,62176.12014198303,True,,,
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,disabled,0.0532316021725949,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,,,0,4194304,9354.0,72.0,0.0,0.0009841101025764,0.0,5.243736161169438e-05,50000.0,False,0,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},1555,4,,663452.4102932211,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-TINYLFU-98694aaaee288548ad6397167baaac4d,0.1,62176.12014198303,True,,,
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,hits,0.0351404856360814,3483,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,9354.0,72.0,0.3405063515591311,0.3405063515591311,0.0181435538981252,0.0181435538981252,50000.0,False,0,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1555,4,,659952.005301476,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-SIMPLE2Q-ac8a917233351c5a32d8f6552d01f64b,0.1,62176.12014198303,True,,,
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,hits,0.0349096833006004,3438,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,9354.0,72.0,0.2950212703120309,0.3448378988197844,0.0146090919907503,0.0183743562336061,50000.0,False,0,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1555,4,,535999.7245721695,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-LRU2Q-7427745fe407635ac80886f37eb68060,0.1,62176.12014198303,True,,,
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,hits,0.0350167650295475,3511,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,,,0,4194304,9354.0,72.0,0.2849572420772658,0.3428282589748486,0.0139548029523092,0.018267274504659,50000.0,False,0,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1555,4,,737819.6889755662,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-S3FIFO-c5e5db4bbd7bb2742ae8dd52e1cdfdb4,0.1,62176.12014198303,True,,,
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,hits,0.0352200041131047,3422,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,,,0,4194304,9354.0,72.0,0.3383628770197531,0.3390140007967176,0.0180115980594901,0.0180640354211018,50000.0,False,0,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1555,4,,510178.4657163822,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-TINYLFU-030d5275f40e5633dc34e47dc1cbf235,0.1,62176.12014198303,True,,,
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,disabled,0.0532967141183514,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,8548,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,12822.0,72.0,0.0,0.0,0.0,0.0,50000.0,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},2132,4,,616155.0813575028,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-8548-SIMPLE2Q-bc9c1f4388dbf07b2470e44308c28f0f,0.1,85258.10765361786,True,,,
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,disabled,0.0496074274054434,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,8548,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,12822.0,72.0,0.0,0.069221654166437,0.0,0.0036892867129079,50000.0,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},2132,4,,1004346.6082099368,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-8548-LRU2Q-c7628159e9a7ba2f76b4e442571d2cca,0.1,85258.10765361786,True,,,
